9103	美德醫療-DR	TW0009103002	2002/12/13	上市		EDSDDR	
910322	康師傅-DR	TW0009103226	2009/12/16	上市		EDSDDR	
910482	聖馬丁-DR	TW0009104828	2009/12/18	上市		EDSDDR	
9105	泰金寶-DR	TW0009105007	2003/09/22	上市		EDSDDR	
910861	神州-DR	TW0009108613	2010/11/24	上市		EDSDDR	
9110	越南控-DR	TW0009110007	2009/12/03	上市		EDSDDR	
911608	明輝-DR	TW0009116087	2010/10/20	上市		EDSDDR	
911616	杜康-DR	TW0009116160	2011/03/09	上市		EDSDDR	
911622	泰聚亨-DR	TW0009116228	2011/09/29	上市		EDSDDR	
911868	同方友友-DR	TW0009118687	2009/12/22	上市		EDSDDR	
912000	晨訊科-DR	TW0009120006	2011/04/25	上市		EDSDDR	
912398	友佳-DR	TW0009123984	2010/03/18	上市		EDSDDR	
9136	巨騰-DR	TW0009136002	2009/05/25	上市		EDSDDR	
9188	精熙-DR	TW0009188003	2009/10/08	上市		EDSDDR	
